average,instance_id,maximum,minimum,sample_count,timestamp
42.0,i-0cf85c68cb9355c23,83.43950879531245,1.6683987654202013,51.939369412871265,"Sun, 28 Jan 2024 01:55:42 GMT"
46.0,i-0cf85c68cb9355c23,85.20483214341526,7.057007389226892,33.11793909057404,"Sun, 28 Jan 2024 01:55:44 GMT"
26.0,i-0cf85c68cb9355c23,44.43010973923178,9.31808277972571,32.7571112940957,"Sun, 28 Jan 2024 01:55:45 GMT"
3.0,i-0cf85c68cb9355c23,5.426548446439472,2.1716255957121833,48.470399027454086,"Sun, 28 Jan 2024 01:55:46 GMT"
14.0,i-0cf85c68cb9355c23,25.641854362468507,3.76614995855168,47.88712763902491,"Sun, 28 Jan 2024 01:55:47 GMT"
19.0,i-0cf85c68cb9355c23,25.280854866377325,14.550913693162,56.16753093122751,"Sun, 28 Jan 2024 01:55:48 GMT"
20.0,i-0cf85c68cb9355c23,35.25119922363064,5.082949139871377,38.002186944772106,"Sun, 28 Jan 2024 01:55:49 GMT"
4.0,i-0cf85c68cb9355c23,7.806994814418692,1.3023342228658066,45.53718472701577,"Sun, 28 Jan 2024 01:55:50 GMT"
37.0,i-0cf85c68cb9355c23,59.42978127745973,15.74119194178096,54.85079140449598,"Sun, 28 Jan 2024 01:55:51 GMT"
33.0,i-0cf85c68cb9355c23,62.137811529365045,5.581794385444516,57.51241896408898,"Sun, 28 Jan 2024 01:55:52 GMT"
51.0,i-0cf85c68cb9355c23,90.7907960560418,12.425460496990866,38.607144108247994,"Sun, 28 Jan 2024 01:55:53 GMT"
28.0,i-0cf85c68cb9355c23,47.284638918869774,9.304741953338324,40.23172285083797,"Sun, 28 Jan 2024 01:55:54 GMT"
5.0,i-0cf85c68cb9355c23,10.263907010208563,1.1216671742377091,55.7165781406651,"Sun, 28 Jan 2024 01:55:56 GMT"
51.0,i-0cf85c68cb9355c23,96.21306741349093,7.086903648179777,39.92906964628928,"Sun, 28 Jan 2024 01:55:57 GMT"
28.0,i-0cf85c68cb9355c23,43.56254734967545,14.308041791416603,51.84993383815718,"Sun, 28 Jan 2024 01:55:58 GMT"
27.0,i-0cf85c68cb9355c23,41.85565961607658,12.30703905905134,37.29991433587775,"Sun, 28 Jan 2024 01:55:59 GMT"
39.0,i-0cf85c68cb9355c23,66.15455280468991,13.103753622636479,32.40597405036924,"Sun, 28 Jan 2024 01:56:00 GMT"
11.0,i-0cf85c68cb9355c23,16.877976563689494,6.304749985890388,33.150440049314,"Sun, 28 Jan 2024 01:56:02 GMT"
6.0,i-0cf85c68cb9355c23,7.2922433137367255,4.846499108623581,32.11430676100795,"Sun, 28 Jan 2024 01:56:03 GMT"
13.0,i-0cf85c68cb9355c23,22.137978498435,4.6322533177236025,36.854773676028984,"Sun, 28 Jan 2024 01:56:04 GMT"
38.0,i-0cf85c68cb9355c23,57.26091323883635,19.74318107446452,49.188536588104945,"Sun, 28 Jan 2024 01:56:05 GMT"
37.0,i-0cf85c68cb9355c23,62.74742102133164,12.94698391267498,39.060592167042415,"Sun, 28 Jan 2024 01:56:06 GMT"
6.0,i-0cf85c68cb9355c23,5.159561632628611,7.028109088131542,48.395499175958186,"Sun, 28 Jan 2024 01:56:07 GMT"
30.0,i-0cf85c68cb9355c23,47.09299085969674,14.596895191189839,56.02508312735759,"Sun, 28 Jan 2024 01:56:08 GMT"
14.0,i-0cf85c68cb9355c23,26.67225811394216,3.2975091965861214,56.49737454514478,"Sun, 28 Jan 2024 01:56:09 GMT"
34.0,i-0cf85c68cb9355c23,66.50182792363013,2.903653384631217,47.32434711927742,"Sun, 28 Jan 2024 01:56:10 GMT"
52.0,i-0cf85c68cb9355c23,96.01399197345067,8.727088964107484,30.91552452096125,"Sun, 28 Jan 2024 01:56:11 GMT"
14.0,i-0cf85c68cb9355c23,8.713681269581553,19.590230553258408,38.919284045596314,"Sun, 28 Jan 2024 01:56:12 GMT"
41.0,i-0cf85c68cb9355c23,71.59857561889122,11.126148348856663,36.62964609636298,"Sun, 28 Jan 2024 01:56:14 GMT"
56.0,i-0cf85c68cb9355c23,94.82226004976201,17.284522836186056,36.060253802502686,"Sun, 28 Jan 2024 01:56:15 GMT"
19.0,i-0cf85c68cb9355c23,37.494839386744175,2.146803975085117,47.955979045829935,"Sun, 28 Jan 2024 01:56:16 GMT"
42.0,i-0cf85c68cb9355c23,66.0727535743184,19.27889274675272,36.550049239383966,"Sun, 28 Jan 2024 01:56:17 GMT"
9.0,i-0cf85c68cb9355c23,9.032439745222224,10.095418869093443,30.99861162059563,"Sun, 28 Jan 2024 01:56:18 GMT"
43.0,i-0cf85c68cb9355c23,77.00064636529652,10.94973972009259,33.20469653837685,"Sun, 28 Jan 2024 01:56:19 GMT"
25.0,i-0cf85c68cb9355c23,32.6351754338408,18.5738132054415,56.60747663249682,"Sun, 28 Jan 2024 01:56:20 GMT"
20.0,i-0cf85c68cb9355c23,36.41687030144391,5.5233948490394,51.664734018983786,"Sun, 28 Jan 2024 01:56:21 GMT"
32.0,i-0cf85c68cb9355c23,48.133432222944826,16.46245946378594,38.200172840071886,"Sun, 28 Jan 2024 01:56:23 GMT"
22.0,i-0cf85c68cb9355c23,29.83490499376041,14.462926104472405,54.37669923174249,"Sun, 28 Jan 2024 01:56:24 GMT"
34.0,i-0cf85c68cb9355c23,67.7630937059982,1.8776833206622316,50.498376691459995,"Sun, 28 Jan 2024 01:56:25 GMT"
26.0,i-0cf85c68cb9355c23,41.69003170625913,11.89399466318043,34.86582227576933,"Sun, 28 Jan 2024 01:56:26 GMT"
23.0,i-0cf85c68cb9355c23,45.59072597904181,1.8616827037155295,38.07472506373465,"Sun, 28 Jan 2024 01:56:27 GMT"
41.0,i-0cf85c68cb9355c23,76.90804003789417,6.533384539875157,44.99340261488227,"Sun, 28 Jan 2024 01:56:28 GMT"
44.0,i-0cf85c68cb9355c23,79.21433451178922,9.18606507657574,40.523871364375836,"Sun, 28 Jan 2024 01:56:29 GMT"
31.0,i-0cf85c68cb9355c23,54.21444783002106,8.636459347985316,32.60284877368906,"Sun, 28 Jan 2024 01:56:30 GMT"
37.0,i-0cf85c68cb9355c23,63.087362037609516,12.370429419880498,36.113291891101234,"Sun, 28 Jan 2024 01:56:31 GMT"
13.0,i-0cf85c68cb9355c23,22.503105096629998,4.19719084370464,54.214886996549126,"Sun, 28 Jan 2024 01:56:32 GMT"
32.0,i-0cf85c68cb9355c23,47.008419623551475,18.97926083498884,49.252655771705804,"Sun, 28 Jan 2024 01:56:34 GMT"
33.0,i-0cf85c68cb9355c23,53.66205028045714,13.495547269445646,41.35393837684103,"Sun, 28 Jan 2024 01:56:35 GMT"
46.0,i-0cf85c68cb9355c23,90.96303056438036,2.68589281864553,36.91926133267719,"Sun, 28 Jan 2024 01:56:36 GMT"
20.0,i-0cf85c68cb9355c23,36.05984195919195,4.234008212288954,36.4059043792008,"Sun, 28 Jan 2024 01:56:37 GMT"
54.0,i-0cf85c68cb9355c23,91.39625854059885,16.957875196994532,42.48187187513141,"Sun, 28 Jan 2024 01:56:38 GMT"
26.0,i-0cf85c68cb9355c23,39.92657102859166,13.224743827811754,42.3668151806917,"Sun, 28 Jan 2024 01:56:39 GMT"
33.0,i-0cf85c68cb9355c23,61.732210086227916,6.236615779537211,39.09921874516739,"Sun, 28 Jan 2024 01:56:40 GMT"
40.0,i-0cf85c68cb9355c23,72.68810365072092,8.115679004491327,53.30345661115079,"Sun, 28 Jan 2024 01:56:41 GMT"
45.0,i-0cf85c68cb9355c23,76.81166421717026,13.436510444528535,47.965529702012404,"Sun, 28 Jan 2024 01:56:43 GMT"
27.0,i-0cf85c68cb9355c23,50.81129668165846,4.606382787001657,47.043948525660305,"Sun, 28 Jan 2024 01:56:44 GMT"
15.0,i-0cf85c68cb9355c23,27.089058246445884,3.8816007979889324,31.65579890389888,"Sun, 28 Jan 2024 01:56:45 GMT"
49.0,i-0cf85c68cb9355c23,82.84646112231985,15.938516197232858,50.44501676602073,"Sun, 28 Jan 2024 01:56:46 GMT"
47.0,i-0cf85c68cb9355c23,85.72511474237503,8.961426988945439,45.270952881718884,"Sun, 28 Jan 2024 01:56:47 GMT"
32.0,i-0cf85c68cb9355c23,54.80729967861812,10.545546579085412,35.246658528487956,"Sun, 28 Jan 2024 01:56:48 GMT"
26.0,i-0cf85c68cb9355c23,41.63332268905531,10.69071839628559,30.91387802481772,"Sun, 28 Jan 2024 01:56:49 GMT"
8.0,i-0cf85c68cb9355c23,12.984369588157133,3.501050062350764,49.384856857792,"Sun, 28 Jan 2024 01:56:51 GMT"
23.0,i-0cf85c68cb9355c23,35.38132744448625,12.060721213178155,53.34580214991355,"Sun, 28 Jan 2024 01:56:52 GMT"
45.0,i-0cf85c68cb9355c23,74.40553986451503,16.026172578892094,43.373315930264965,"Sun, 28 Jan 2024 01:56:53 GMT"
2.0,i-0cf85c68cb9355c23,1.1567016522669977,3.7781460463056336,56.39798192983521,"Sun, 28 Jan 2024 01:56:54 GMT"
34.0,i-0cf85c68cb9355c23,53.338518271408645,15.385666518645888,56.98685589248946,"Sun, 28 Jan 2024 01:56:55 GMT"
9.0,i-0cf85c68cb9355c23,8.436087466189779,10.318775032837266,30.496157419595473,"Sun, 28 Jan 2024 01:56:56 GMT"
4.0,i-0cf85c68cb9355c23,1.5767151299980895,7.078264160614459,40.33878297038531,"Sun, 28 Jan 2024 01:56:57 GMT"
31.0,i-0cf85c68cb9355c23,52.20135557781292,10.099911807814353,31.765474089726894,"Sun, 28 Jan 2024 01:56:59 GMT"
37.0,i-0cf85c68cb9355c23,60.79393551158401,13.361073708461683,33.24432144724749,"Sun, 28 Jan 2024 01:57:00 GMT"
30.0,i-0cf85c68cb9355c23,54.432618723263424,6.573513659873858,58.5431179836531,"Sun, 28 Jan 2024 01:57:01 GMT"
32.0,i-0cf85c68cb9355c23,55.56978683851175,8.938296649095097,44.97909849031471,"Sun, 28 Jan 2024 01:57:02 GMT"
26.0,i-0cf85c68cb9355c23,51.814314589562656,1.9855564254676885,38.61156912600271,"Sun, 28 Jan 2024 01:57:03 GMT"
21.0,i-0cf85c68cb9355c23,37.13515652421351,5.302155593011104,58.023283297757416,"Sun, 28 Jan 2024 01:57:05 GMT"
38.0,i-0cf85c68cb9355c23,61.236086676494196,16.06955279583867,51.93750839515068,"Sun, 28 Jan 2024 01:57:06 GMT"
19.0,i-0cf85c68cb9355c23,23.362642114718824,16.300547026422528,53.44532593119148,"Sun, 28 Jan 2024 01:57:07 GMT"
42.0,i-0cf85c68cb9355c23,69.85802529099652,15.335408590430363,54.03326610367351,"Sun, 28 Jan 2024 01:57:08 GMT"
14.0,i-0cf85c68cb9355c23,22.082518517647827,7.161081973701194,48.268481171050695,"Sun, 28 Jan 2024 01:57:09 GMT"
43.0,i-0cf85c68cb9355c23,72.21680441913047,15.602192569698177,38.67680212752623,"Sun, 28 Jan 2024 01:57:10 GMT"
47.0,i-0cf85c68cb9355c23,94.08756336457161,1.0770451662032843,36.36134023502544,"Sun, 28 Jan 2024 01:57:11 GMT"
31.0,i-0cf85c68cb9355c23,44.21730003069553,19.43401835358878,52.20559982771907,"Sun, 28 Jan 2024 01:57:12 GMT"
10.0,i-0cf85c68cb9355c23,3.045305399926037,18.038490660247696,39.99712527462573,"Sun, 28 Jan 2024 01:57:14 GMT"
55.0,i-0cf85c68cb9355c23,94.93495541473378,16.22646714273374,44.37544397393092,"Sun, 28 Jan 2024 01:57:15 GMT"
40.0,i-0cf85c68cb9355c23,78.58051641382544,2.4109406190991565,50.094931150434036,"Sun, 28 Jan 2024 01:57:16 GMT"
25.0,i-0cf85c68cb9355c23,35.98763532598488,14.401638140968947,33.4781333646536,"Sun, 28 Jan 2024 01:57:17 GMT"
34.0,i-0cf85c68cb9355c23,63.782932769563516,5.170356727814188,30.61304825149754,"Sun, 28 Jan 2024 01:57:18 GMT"
25.0,i-0cf85c68cb9355c23,47.99003331565201,2.239012378964868,41.360678798727946,"Sun, 28 Jan 2024 01:57:19 GMT"
16.0,i-0cf85c68cb9355c23,29.75344512868286,2.7138449920798338,39.478271698220325,"Sun, 28 Jan 2024 01:57:20 GMT"
31.0,i-0cf85c68cb9355c23,49.19348713451307,13.255880019482438,39.68903761536456,"Sun, 28 Jan 2024 01:57:21 GMT"
38.0,i-0cf85c68cb9355c23,60.55229675739108,15.978066272947816,58.45680515032419,"Sun, 28 Jan 2024 01:57:23 GMT"
57.0,i-0cf85c68cb9355c23,98.46582166416933,15.650223135548467,55.92395940801829,"Sun, 28 Jan 2024 01:57:24 GMT"
22.0,i-0cf85c68cb9355c23,39.39984310953561,6.542111227975331,51.51503328967446,"Sun, 28 Jan 2024 01:57:25 GMT"
35.0,i-0cf85c68cb9355c23,56.209174483322116,15.079101959191872,43.178171327836935,"Sun, 28 Jan 2024 01:57:26 GMT"
34.0,i-0cf85c68cb9355c23,49.417475399722264,18.96936355239179,31.245249458878373,"Sun, 28 Jan 2024 01:57:27 GMT"
33.0,i-0cf85c68cb9355c23,64.32507106704554,3.5002014745518477,31.609585371526755,"Sun, 28 Jan 2024 01:57:28 GMT"
49.0,i-0cf85c68cb9355c23,82.82748246430593,16.48453688579592,50.29471020391518,"Sun, 28 Jan 2024 01:57:29 GMT"
45.0,i-0cf85c68cb9355c23,85.07021370177517,5.682313459444417,51.368143782984575,"Sun, 28 Jan 2024 01:57:30 GMT"
