instance_id,metric_name,namespace,average,maximum,minimum,sample_count,sum,unit,timestamp,partition,region,account_id,_ctx
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.75245477138694,52.8333333336438,50.9836065567663,60,3105.147286283216,Percent,2023-12-12T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63137175448581,52.8333333336438,50.1639344256188,60,3097.8823052691487,Percent,2023-11-29T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.690951961958085,52.7966101701229,50.9836065567663,60,3101.4571177174853,Percent,2023-12-09T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.73525940848819,52.7966101701229,50.9322033910933,60,3104.1155645092913,Percent,2023-12-05T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,54.949987264986355,100,50.9836065567663,60,3296.9992358991813,Percent,2023-12-02T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,69.25947099505579,100,50.9836065567663,60,4155.568259703347,Percent,2023-12-10T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64799587151412,52.7966101701229,50.1639344256188,60,3098.879752290847,Percent,2023-12-06T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72141528509496,52.8333333320916,50.9322033895148,60,3103.284917105698,Percent,2023-11-30T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.56517126670919,100,50.1639344256188,60,3213.9102760025517,Percent,2023-12-02T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70484278039843,52.8333333320916,50.9836065582931,60,3102.290566823906,Percent,2023-12-09T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,93.24474584000092,100,50.9836065567663,60,5594.684750400055,Percent,2023-12-12T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61680096322265,52.8333333336438,50.9836065567663,60,3097.008057793359,Percent,2023-12-12T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.00260064524155,93.0833333342646,50.9836065567663,60,3180.156038714493,Percent,2023-11-30T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.69168789171252,52.8333333336438,50.9322033895148,60,3101.5012735027512,Percent,2023-12-11T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.839308758589915,52.8333333336438,50.9322033895148,60,3110.358525515395,Percent,2023-12-10T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.645906270264916,52.7500000006209,50.9999999993791,60,3098.754376215895,Percent,2023-12-01T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.79404464202475,52.8333333336438,50.9322033895148,60,3107.642678521485,Percent,2023-12-04T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70473614484053,52.8333333336438,50.9322033895148,60,3102.2841686904317,Percent,2023-12-05T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,65.34803379023666,100,50.1639344256188,60,3920.882027414199,Percent,2023-12-12T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,60.63317819765174,98.3050847457627,50.1639344256188,60,3637.990691859104,Percent,2023-12-05T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.69113719859702,52.7966101701229,50.9322033895148,60,3101.468231915821,Percent,2023-12-07T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.676278518723834,52.8333333320916,50.9322033895148,60,3100.57671112343,Percent,2023-12-01T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,67.17216780902558,100,50.9999999993791,60,4030.330068541535,Percent,2023-12-08T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,91.63125250839147,100,50.9999999993791,60,5497.875150503488,Percent,2023-12-12T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63115757461752,52.7966101701229,50.9322033895148,60,3097.869454477051,Percent,2023-12-07T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.61630661294495,98.4166666663562,50.9836065567663,60,3156.978396776697,Percent,2023-12-11T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,65.50657312896527,100,50.9836065567663,60,3930.394387737916,Percent,2023-11-29T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.791912877044666,100,50.9322033895148,60,3227.51477262268,Percent,2023-12-03T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6313536167559,52.7966101685444,50.9836065567663,60,3097.8812170053543,Percent,2023-12-04T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,64.44548601460815,100,50.9322033895148,60,3866.729160876489,Percent,2023-12-11T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63260820907989,52.8333333336438,50.245901639955,60,3097.9564925447935,Percent,2023-12-12T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63184100263388,52.7966101701229,50.1639344256188,60,3097.9104601580325,Percent,2023-12-06T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.631477107847665,52.786885246207,50.9322033910933,60,3097.88862647086,Percent,2023-12-09T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,55.12658801828056,100,50.9322033895148,60,3307.5952810968333,Percent,2023-12-13T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63145549690642,52.7966101701229,50.9836065582931,60,3097.8873298143853,Percent,2023-12-10T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66320930196729,52.8333333336438,50.1639344271456,60,3099.7925581180375,Percent,2023-11-30T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61355855020771,52.7966101701229,50.9322033895148,60,3096.813513012463,Percent,2023-12-07T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,54.60696952857731,99.5081967200901,50.1639344256188,60,3276.4181717146384,Percent,2023-12-10T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.08059954925715,55.5084745762712,50.9322033895148,60,3124.835972955429,Percent,2023-12-11T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6190245747372,52.7966101701229,50.1639344256188,60,3097.1414744842323,Percent,2023-12-10T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.765712697974664,52.7966101701229,50.9836065567663,60,3105.94276187848,Percent,2023-12-05T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.73695007873142,52.8333333336438,50.9322033910933,60,3104.217004723885,Percent,2023-12-05T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,72.28917832111236,100,50.9836065567663,60,4337.350699266742,Percent,2023-12-07T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64792100503487,52.8333333336438,50.9322033895148,60,3098.875260302092,Percent,2023-12-03T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.809316245246734,68.9166666660458,50.0833333330229,60,3168.558974714804,Percent,2023-12-04T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.21084185262275,99.4262295072807,50.9836065567663,60,3192.650511157365,Percent,2023-12-03T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63125559568179,52.7966101701229,50.9836065567663,60,3097.8753357409078,Percent,2023-12-06T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,64.55071547649409,100,50.9836065582931,60,3873.0429285896453,Percent,2023-12-04T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66272691488377,52.7966101701229,50.1639344256188,60,3099.763614893026,Percent,2023-12-02T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.556201568349806,99.4262295088074,50.1639344256188,60,3213.3720941009883,Percent,2023-12-12T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,54.30654579976565,100,50.9836065567663,60,3258.392747985939,Percent,2023-11-29T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.631160661922685,52.8333333336438,50.1639344256188,60,3097.8696397153612,Percent,2023-11-30T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.616193155519255,52.7966101685444,50.9836065582931,60,3096.9715893311554,Percent,2023-11-29T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.662745438547134,52.8333333336438,50.9836065567663,60,3099.764726312828,Percent,2023-12-07T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.569356457036726,82.7868852459016,50.9322033895148,60,3154.1613874222035,Percent,2023-12-08T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,74.87673234841941,100,50.1639344256188,60,4492.603940905165,Percent,2023-12-08T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67637962705907,52.7966101701229,50.9836065567663,60,3100.582777623544,Percent,2023-12-01T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.60206384491339,52.7966101701229,50.9836065582931,60,3096.1238306948035,Percent,2023-12-11T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,74.84683283935965,100,50.1639344256188,60,4490.809970361579,Percent,2023-12-10T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,99.52979029669295,100,97.7049180337029,60,5971.787417801577,Percent,2023-12-10T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.247280880475465,67.9999999996896,50.9836065582931,60,3134.8368528285278,Percent,2023-12-02T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61784369113429,52.7966101701229,50.9836065567663,60,3097.070621468057,Percent,2023-12-10T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.90077375573461,66.25,50.9322033895148,60,3114.046425344077,Percent,2023-12-04T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.734214751000124,52.8688524590164,50.9322033895148,60,3104.0528850600076,Percent,2023-12-03T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,62.95820675495814,100,50.9999999993791,60,3777.4924052974884,Percent,2023-12-05T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.78112953185803,55.4166666666667,50.9836065567663,45,2330.150828933611,Percent,2023-12-13T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,78.26883663677673,100,50.9836065567663,60,4696.130198206603,Percent,2023-12-05T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64735922015547,52.7966101701229,50.9999999993791,60,3098.841553209328,Percent,2023-12-02T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.97383262325438,66.1666666669771,50.9322033895148,60,3118.429957395263,Percent,2023-12-01T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,79.05499482881132,100,50.9999999993791,60,4743.299689728679,Percent,2023-12-04T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,54.64843050539093,100,50.9322033910933,60,3278.9058303234556,Percent,2023-11-30T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67950935444642,52.7966101701229,50.1639344271456,60,3100.770561266785,Percent,2023-12-05T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.69122788736983,52.7966101701229,50.9836065567663,60,3101.4736732421898,Percent,2023-12-07T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61573199347118,52.8333333336438,50.9836065567663,60,3096.943919608271,Percent,2023-12-12T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.899874579351554,66.25,50.9322033895148,60,3113.992474761093,Percent,2023-12-03T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64733876694739,52.8333333320916,50.9836065567663,60,3098.8403260168434,Percent,2023-12-03T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66291986969347,52.7966101701229,50.9836065567663,60,3099.775192181608,Percent,2023-12-08T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64614244698412,52.8333333320916,50.9322033910933,60,3098.7685468190475,Percent,2023-12-13T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,55.218855160372165,99.2500000012417,50.9322033895148,60,3313.13130962233,Percent,2023-12-03T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.272593853231875,67.0833333333333,50.1639344256188,60,3136.3556311939124,Percent,2023-11-29T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
